Expense_Id,User_Id,Amount,Category,Description,Date
1,4,92.34637079894027,Utilities,Description_1,2023-09-30
2,5,86.50347200108193,Dining,Description_2,2023-04-14
3,3,50.45056067243831,Groceries,Description_3,2023-10-26
4,5,18.586910484137018,Groceries,Description_4,2023-09-03
5,5,43.37364269784397,Entertainment,Description_5,2023-06-25
6,2,70.19571273972466,Entertainment,Description_6,2023-02-08
7,3,69.9330120955747,Utilities,Description_7,2023-06-19
8,3,63.21680089369544,Dining,Description_8,2023-09-04
9,3,34.72496136910577,Entertainment,Description_9,2023-01-26
10,5,60.5119083262931,Groceries,Description_10,2023-12-21
11,4,44.46341872784109,Dining,Description_11,2023-11-02
12,3,97.45408858501933,Dining,Description_12,2023-01-13
13,5,86.40224418394754,Groceries,Description_13,2023-11-12
14,2,74.95565690483859,Entertainment,Description_14,2023-11-09
15,4,31.238642777406017,Groceries,Description_15,2023-02-05
16,2,33.046149048519155,Dining,Description_16,2023-06-22
17,4,13.639023058458822,Shopping,Description_17,2023-01-20
18,5,73.95966007172086,Shopping,Description_18,2023-11-17
19,1,19.98017387306482,Utilities,Description_19,2023-09-21
20,4,49.54028516791931,Groceries,Description_20,2023-05-22
21,2,28.15472821018566,Groceries,Description_21,2023-05-23
22,5,90.61872361061674,Utilities,Description_22,2023-04-02
23,4,52.783320086390056,Utilities,Description_23,2023-12-20
24,1,60.69480147787453,Utilities,Description_24,2023-11-18
25,1,72.59644777835148,Dining,Description_25,2023-10-15
26,3,22.539830896528812,Groceries,Description_26,2023-08-03
27,3,64.39756413500355,Dining,Description_27,2023-12-08
28,2,58.58569821715058,Utilities,Description_28,2023-02-20
29,4,28.275510226129246,Groceries,Description_29,2023-06-02
30,4,94.8568213502183,Dining,Description_30,2023-07-05
31,3,63.89789198396824,Dining,Description_31,2023-03-04
32,4,72.5306439735734,Utilities,Description_32,2023-07-09
33,4,89.2421055113732,Groceries,Description_33,2023-05-05
34,1,66.19186433204139,Utilities,Description_34,2023-05-30
35,3,36.60703172539426,Groceries,Description_35,2023-11-10
36,5,19.494483384724354,Shopping,Description_36,2023-02-27
37,3,51.08811134346192,Entertainment,Description_37,2023-12-08
38,5,29.659639349515025,Entertainment,Description_38,2023-11-01
39,1,47.48589530833296,Entertainment,Description_39,2023-06-29
40,2,89.49522330269815,Utilities,Description_40,2023-06-19
41,4,39.191051890474654,Shopping,Description_41,2023-11-22
42,1,20.9879159230606,Groceries,Description_42,2023-09-28
43,4,42.06680542692774,Dining,Description_43,2023-02-23
44,2,91.61455973911787,Groceries,Description_44,2023-04-11
45,2,34.49190244461718,Dining,Description_45,2023-09-21
46,1,68.29211084872261,Groceries,Description_46,2023-02-22
47,2,10.046833929578424,Shopping,Description_47,2023-03-01
48,5,41.73119707007521,Dining,Description_48,2023-04-18
49,2,37.43031323422261,Utilities,Description_49,2023-01-05
50,4,24.819026782864753,Groceries,Description_50,2023-04-13
51,4,58.068047743789776,Groceries,Description_51,2023-07-15
52,4,53.63469742230849,Dining,Description_52,2023-09-19
53,4,72.31924296012433,Utilities,Description_53,2023-12-16
54,5,34.24711004186693,Utilities,Description_54,2023-02-16
55,3,31.971297002299675,Shopping,Description_55,2023-12-21
56,1,25.14619379556375,Utilities,Description_56,2023-11-07
57,4,29.68877976157632,Utilities,Description_57,2023-11-04
58,2,60.22918018156071,Utilities,Description_58,2023-05-24
59,4,46.345255395223674,Entertainment,Description_59,2023-09-26
60,2,15.840302239808342,Shopping,Description_60,2023-05-04
61,2,32.85238725409102,Groceries,Description_61,2023-04-16
62,4,32.21884565547411,Dining,Description_62,2023-06-07
63,5,72.66738455558095,Groceries,Description_63,2023-05-27
64,2,74.10435309319978,Shopping,Description_64,2023-05-25
65,2,23.32782369580599,Dining,Description_65,2023-04-30
66,4,99.79664365440476,Shopping,Description_66,2023-11-15
67,2,34.01029128477565,Utilities,Description_67,2023-10-02
68,2,97.89534602493876,Dining,Description_68,2023-04-02
69,4,46.99333119864082,Utilities,Description_69,2023-02-27
70,4,12.974565961049354,Groceries,Description_70,2023-12-12
71,1,41.05641232240147,Groceries,Description_71,2023-08-17
72,5,67.09162102312274,Dining,Description_72,2023-04-27
73,5,71.26349063992902,Dining,Description_73,2023-11-14
74,2,57.78411249854228,Shopping,Description_74,2023-10-06
75,5,50.30048481157825,Shopping,Description_75,2023-05-07
76,2,59.760378016419516,Utilities,Description_76,2023-05-09
77,1,63.34270514914542,Dining,Description_77,2023-02-27
78,4,17.27679936994437,Groceries,Description_78,2023-05-02
79,4,43.2689010455264,Shopping,Description_79,2023-01-01
80,4,31.79439444496833,Shopping,Description_80,2023-08-27
81,5,82.28257807419062,Groceries,Description_81,2023-10-17
82,1,52.327057100143456,Shopping,Description_82,2023-04-06
83,5,98.50808268053586,Utilities,Description_83,2023-05-06
84,5,45.894199820009774,Dining,Description_84,2023-04-28
85,1,83.47886858974455,Groceries,Description_85,2023-02-17
86,1,81.8510612486096,Dining,Description_86,2023-03-30
87,1,23.564578956888653,Shopping,Description_87,2023-08-25
88,1,55.737889906664684,Shopping,Description_88,2023-09-29
89,4,72.62315261117936,Groceries,Description_89,2023-07-08
90,3,87.25229243323479,Utilities,Description_90,2023-07-11
91,3,39.33630146816962,Entertainment,Description_91,2023-03-10
92,1,29.821694280899347,Groceries,Description_92,2023-10-05
93,3,74.0034579194216,Entertainment,Description_93,2023-12-15
94,3,82.85509415257438,Entertainment,Description_94,2023-09-04
95,1,41.37993885625565,Utilities,Description_95,2023-03-17
96,3,18.65588959822787,Entertainment,Description_96,2023-06-03
97,5,94.64709380406435,Entertainment,Description_97,2023-05-24
98,2,45.78148189787701,Utilities,Description_98,2023-03-27
99,2,56.59762154747321,Entertainment,Description_99,2023-07-04
100,1,85.39390953165952,Entertainment,Description_100,2023-10-12
